,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,liquidity,low,open,periodStartUnix,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD,pool.token0.symbol,pool.token1.symbol
1773,3992.879494287450273913345623785691,129809180547688183808019639531373,32335576220031791944992252229526791478247,0,4009.213029354718893448606237872889,6824539902643044603,3980.755787837873336131842905988906,4008.833194968281592403528960340154,1620993600,1253823721336496188274777889808836,193397,3992.879494287450273913345623785691,0.0002504458252323127282780244655597358,92037240.49419811207336999078993794,39,0,0,0,USDC,WETH
1774,4015.279762770965772141354806218824,129641121286015097993188959357194,32248191755226193108114202784991609230820,0,4033.105894727607920817034652853018,6975782874280735565,3984.314183338844512554699019803181,3984.709737373609545295855000869209,1620990000,1250321441231600302161207173851824,193341,4015.279762770965772141354806218824,0.0002490486489314743832974756127276965,92210425.52567587412115257249833733,51,0,0,0,USDC,WETH
1775,3984.760645720413624464528391075731,129086014002367220830703096762001,32171385182521923519454638806862344695480,0,3984.799064483967339289104092600224,6896573959499161290,3955.28194104722094801848398806427,3958.541978488853193914683616072359,1620986400,1255100388360177110055330433762592,193417,3984.760645720413624464528391075731,0.0002509561022376559344897564216347135,91406775.44292670177743910661322262,48,0,0,0,USDC,WETH
1776,3958.505961894986978600777483786697,128719199918988806832445794617719,32118200841214763293189641142662903313406,0,3979.354999957976593749336974101382,6966572330232681548,3934.812707643621991662810656255417,3941.128205314394906858719901932527,1620982800,1259255719421909851179870891500731,193483,3958.505961894986978600777483786697,0.0002526205618044054491846309473004434,90774387.45033262141885442634827841,53,0,0,0,USDC,WETH
1777,3941.128205314394906858719901932527,128137305820480689565224261326986,32039804101856169862448090848092319023657,0,3941.128205314394906858719901932527,7218959053700989293,3877.577894969644659551297359102814,3877.935061844075516693921412683238,1620979200,1262028906292039503338206460269335,193527,3941.128205314394906858719901932527,0.000253734450620397207055676524446232,90444791.9847132385396914702454831,41,0,0,0,USDC,WETH
1778,3877.953675374485764578725573511488,127569455791551299176480630263745,32008338053738872761331144317279483133300,0,3880.133992013764823407935982909713,7756890324687984757,3805.786461694476112983167073437403,3805.786461694476112983167073437403,1620975600,1272267037208297082181774072957707,193689,3877.953675374485764578725573511488,0.00025786795916365146372003641792391,88442311.51106395569899194072917077,53,0,0,0,USDC,WETH
1779,3804.693798790900978089502295960937,126701871224052691998054257009683,31927159333497103180258942843429322227045,0,3849.414345571711120876609297385561,7664434736253793132,3804.693798790900978089502295960937,3839.463333957761973689319234029436,1620972000,1284457468993514472081093888677659,193879,3804.693798790900978089502295960937,0.0002628332404352201519964080582936117,88170684.48102143684283313791868508,27,0,0,0,USDC,WETH
1780,3839.463333957761973689319234029436,126619706312506740872696909563759,31843702073068697165646969443926168778598,0,3839.475766782528959605830931388631,7983111278297880839,3785.028975589041290344503557272706,3793.701660573849932327473987737427,1620968400,1278628326480185978110811394474907,193789,3839.463333957761973689319234029436,0.0002604530667490940085341744082627308,87649410.8733733555676343375121871,52,0,0,0,USDC,WETH
1781,3793.701660573849932327473987737427,126149505324004990278201246575059,31819652752970844523061385308715916775424,0,3806.925675652542211468777278663483,7327279268525182133,3758.610804062222523901965382005802,3793.662905385684696470219562571547,1620964800,1286316961751113513121038363806267,193908,3793.701660573849932327473987737427,0.0002635947919659913759450555384287711,85793515.72368643482796342767781558,58,0,0,0,USDC,WETH
1782,3794.029392183093302313361784265069,125545948897376432021516593896962,31647022622319799085997956321131420869762,0,3813.817243403623829866582712651521,7315401845881212641,3794.029392183093302313361784265069,3811.232451097266577020256367080627,1620961200,1286261403953780670905480797337789,193908,3794.029392183093302313361784265069,0.0002635720224150919619493051620583485,85785217.01174701185936547940910337,31,0,0,0,USDC,WETH
1783,3812.282641109747324376978952881307,125489453488726312282058025669322,31592979062810677374694907758232462285714,0,3870.812236614018472663764261092603,7307905381855577579,3797.699705082492198869675832662022,3870.812236614018472663764261092603,1620957600,1283178392664769575363141042420030,193860,3812.282641109747324376978952881307,0.0002623100368310839981343769752696812,85826807.23352670178448131800003054,58,0,0,0,USDC,WETH
1784,3871.128642878776452500275512476773,125260784304475099178160990519991,31417651011296859867775616795472312211700,0,3895.063596108725141269360438459427,7305851462338330577,3822.12747764659649223226041316598,3829.539762635677297031611126971832,1620954000,1273388084939330150118664379132016,193706,3871.128642878776452500275512476773,0.0002583225958764178381429927258642585,86128865.52302834097154639263253033,73,0,0,0,USDC,WETH
1785,3829.678629236117295624248307617362,124302041255225356774209475279052,31259124733771892939068429536245271547429,0,3834.810894328560804407789964016242,6805954349682182266,3701.083350954953042942824766211081,3709.833544752323837312998609343272,1620950400,1280260711430210491786799997207932,193814,3829.678629236117295624248307617362,0.0002611185158895340307132454988629655,84844188.54790505118350138598963393,54,0,0,0,USDC,WETH
1786,3716.466301273218972386435824631473,123016574029573544294288637192036,31160183135433866212676040510252140271368,0,3720.893201366611271062760996061356,6956699215358408367,3587.692049483855422850201132610393,3698.281743582048141458478219965417,1620946800,1299614308291244455730821589396448,194114,3716.466301273218972386435824631473,0.0002690728016711496627748567434350094,83310267.2481921593149653245237163,75,0,0,0,USDC,WETH
1787,3700.74528050734619061732706180384,121491860579495499183985492556986,30794164553419679311406826421376794977433,0,3768.430239230121223189617470295182,6942721383964616407,3697.359556852103414441811635832396,3747.97366867503464819407653042329,1620943200,1302371808415375673797198541344622,194157,3700.74528050734619061732706180384,0.0002702158414596172969221506577419266,82695740.77005700351631666428985875,67,0,0,0,USDC,WETH
1788,3747.599202988323518345344177335329,120878088847217856201759236238100,30515501471867488843224644277485325518127,0,3793.24616528079817372096860702457,6519743930744303094,3697.924338785266547153478939726709,3716.054383701752651571528122194443,1620939600,1294204825527216429142632721284378,194031,3747.599202988323518345344177335329,0.0002668374993789632640089641675125571,82509520.4516930183707020581939688,79,0,0,0,USDC,WETH
1789,3716.071683993480536257813097633985,119955779428933814320648411117808,30341495618193256699553776741099489018714,0,3719.200667440944052151929322121377,6266247975948687482,3634.170719984178262917954726050027,3663.493721772612533645255335154345,1620936000,1299683310814907192884896145753248,194115,3716.071683993480536257813097633985,0.000269101375064258420440552532510263,81453295.90844648696803801528740647,66,0,0,0,USDC,WETH
1790,3665.707353076074361683262972125589,118969404143913965641350231323947,30162114585288556909342381262073155711166,0,3697.957944929477472188659303773639,5942432510639015728,3602.683085566435916456292322951799,3602.683085566435916456292322951799,1620932400,1308581235479388669183340430555935,194252,3665.707353076074361683262972125589,0.0002727986453039823490760913119887353,80222607.75441838971247821706947674,76,0,0,0,USDC,WETH
1791,3595.886171406784143363316038859262,117709823667788137213264003748905,29999187887031335767583019183686255652052,0,3721.368459578761266847049643816538,5096052848838976853,3588.042199654536890988841746013,3694.810476609601073019320802059364,1620928800,1321224492564290629811326777697606,194444,3595.886171406784143363316038859262,0.0002780955659697035313701751783218703,79161574.17018384917091039998402193,83,0,0,0,USDC,WETH
1792,3695.325314150604674686666279523249,116474510469367860833331727988290,29455889922346515025694478184803484734160,0,3716.116790931027796758354949917379,6351364853710837926,3458.013436791461683582079888236741,3697.305550020377968695738411623526,1620925200,1303326558589829429061864011790158,194171,3695.325314150604674686666279523249,0.0002706121694267820400770340601225724,80133612.57979755261645050430576827,122,0,0,0,USDC,WETH
1793,3695.345535915356974609436911473211,112782379478747069307241090019906,28405304273598276880004534270246167558184,0,3857.519991208498673298287689314941,5741873430505593483,3695.345535915356974609436911473211,3738.083506317289161121971707102547,1620921600,1303322992536416687013755695196856,194171,3695.345535915356974609436911473211,0.0002706106885759181431481944101768073,80286247.37557860451728252955008445,88,0,0,0,USDC,WETH
1794,3738.083506317289161121971707102547,111332638672525689322634549764238,27878842883187987773001213331481534039312,0,3855.077600521347545336636731484058,5478594333083805705,3737.0008212943953651732151197391,3855.077600521347545336636731484058,1620918000,1295851047853606539736005287101923,194056,3738.083506317289161121971707102547,0.0002675167631514970844617606297789983,80193095.53486093519132292554619616,68,0,0,0,USDC,WETH
1795,3861.602849593129465970811186124502,110445047708536867124975969108645,27428185893009437292583846215010279257439,0,3903.069826699425750635398006720707,6203974019836069306,3857.240414764406580495016283953152,3858.951928618478813958777239898477,1620914400,1274957712988910646113155180034055,193731,3861.602849593129465970811186124502,0.0002589598254790399076085109330088475,80452164.47891361066906329936219181,60,0,0,0,USDC,WETH
1796,3857.08499570642131182410831391016,109833252853953197400457549511399,27292389836237683596997169190381223545614,0,3859.104505472457206315354297560808,5845783717195384337,3766.691029389889736072799318517167,3811.428397781164200288697004222858,1620910800,1275704181752304109870014776496558,193743,3857.08499570642131182410831391016,0.0002592631484950854671359019743570583,72493719.21536709432687079385486165,62,0,0,0,USDC,WETH
1797,3806.988077150477688382031784523889,108558225365762214042491744134094,27054200377656320325628554456486003410259,0,3816.906374575646317472334361894459,5453207316370779017,3678.440259732859871415833393684338,3737.552572370370558188245417003048,1620907200,1284070372023915192260512442983474,193873,3806.988077150477688382031784523889,0.0002626748441903442548265502816109939,72176332.78324955771452604601365368,87,0,0,0,USDC,WETH
1798,3744.180384983538826961775952903126,106688986497996217576276038321276,26696163005685937816742842228894483578455,0,3751.047553924598676696296210559513,5210820502333636184,3594.115214430469391378949116487198,3624.057758607590897170707964056834,1620903600,1294795561112341456496514216632985,194040,3744.180384983538826961775952903126,0.0002670811491910522545542585132793018,71198941.71137122754421381827588033,90,0,0,0,USDC,WETH
1799,3625.626097708180411887316080389517,104453152252296232456446013684197,26382684115369050354756384202724373068444,0,3806.41742859060700715501539448822,4891272086753401860,3611.930866507981532786884211980559,3664.594717903532533238673873782119,1620900000,1315794529906675272634491998563937,194362,3625.626097708180411887316080389517,0.000275814431232199292746186146065044,69987623.60461902837926664014582463,105,0,0,0,USDC,WETH
